"title","power","faction","type","effect","flavor","className"
"Štiplavý mráz","freeze","scoiatael","sword",,"Nejlepší na mrazu je, že mrtvoly nehnijí tak rychle.",
"Štiplavý mráz","freeze","scoiatael","sword",,"Nejlepší na mrazu je, že mrtvoly nehnijí tak rychle.",
"Štiplavý mráz","freeze","scoiatael","sword",,"Nejlepší na mrazu je, že mrtvoly nehnijí tak rychle.",
"Schirrú",6,"scoiatael","catapult","devil","Je čas podívat se smrti do tváře.",
"Yennefer z Vengerbergu",7,"scoiatael","arrow","heart","Oděná v černé a bílé, připomínala časné ráno v půli prosince.","hero"
"Vriheddský kadet",4,"scoiatael","arrow",,"Zášť hoří jasněji než jakýkoliv oheň a tne hlouběji než jakákoliv zbraň.",
"Toruviel",2,"scoiatael","arrow",,"Ráda bych tě zabila zblízka a koukala ti do očí... ale smrdíš mi, člověče.",
"Milwa",10,"scoiatael","arrow","cross","S každým šípem myslím na tátu. Byl by pyšnej. Myslím.",
"Riordain",1,"scoiatael","arrow",,"Pohleď jim do očí, pas se na jejich hrůze. Pak zaútoč a zabij.",
"Saesenthessis",10,"scoiatael","arrow",,"Krásná, čistá, zarputilá – dokonalá tvář povstání.","hero"
"Ida Amean aep Sivney",6,"scoiatael","arrow",,"Jsem Vědoucí. Má moc spočívá v tom, že mám znalosti. Ne v tom, že je sdílím.",
"Iorweth",10,"scoiatael","arrow",,"Má zatrceně dobrou mušku. Na někoho, kdo má jen nedno oko.","hero"
"Havekarská léčitelka",0,"scoiatael","arrow","heart","Jasně, že ti to zašiju. Ale zadarmo to nebude.",
"Havekarská léčitelka",0,"scoiatael","arrow","heart","Jasně, že ti to zašiju. Ale zadarmo to nebude.",
"Havekarská léčitelka",0,"scoiatael","arrow","heart","Jasně, že ti to zašiju. Ale zadarmo to nebude.",
"Eithné",10,"scoiatael","arrow",,"Královna dryád má oči z taveného stříbra a srdce ze za studena kované oceli.","hero"
"Elfský harcovník",2,"scoiatael","arrow","helms","Přestaň sebou mlít, ty posranej ušáku – nemůžu na tebe pořádně zamířit!",
"Elfský harcovník",2,"scoiatael","arrow","helms","Přestaň sebou mlít, ty posranej ušáku – nemůžu na tebe pořádně zamířit!",
"Elfský harcovník",2,"scoiatael","arrow","helms","Přestaň sebou mlít, ty posranej ušáku – nemůžu na tebe pořádně zamířit!",
"Střelec z Dol Blathanna",4,"scoiatael","arrow",,"Ještě jeden krok, d'hoine. Šíp mezi očima ti bude slušet.",
"Vriheddská brigáda",5,"scoiatael","bow-and-sword","recycle","Vrihedd? Co to znamená?' 'Potíže.'",
"Vriheddská brigáda",5,"scoiatael","bow-and-sword","recycle","Vrihedd? Co to znamená?' 'Potíže.'",
"Yaevinn",6,"scoiatael","bow-and-sword","recycle","Jsme kapky deště, které se spojují v silnou bouři.",
"Ciaran aep Easnillien",3,"scoiatael","bow-and-sword","recycle","Naši cestou ke svobodě nebude diplomacie, ale krveprolití.",
"Barclay Els",6,"scoiatael","bow-and-sword","recycle","Že naša medovina jak chcanky smrdí? Snadná rada – fláknu ti jednu do rypáku!",
"Filavandrel aén Fidháil",6,"scoiatael","bow-and-sword","recycle","Ačkoliv je nás teď zoufale málo, naše srdce planou jasněji než kdy dřív.",
"Zvěd z Dol Blathanna",6,"scoiatael","bow-and-sword","recycle","Stopují jako ohaři, běhají jako srny a zabíjejí jako chladnokrevní parchanti.",
"Zvěd z Dol Blathanna",6,"scoiatael","bow-and-sword","recycle","Stopují jako ohaři, běhají jako srny a zabíjejí jako chladnokrevní parchanti.",
"Zvěd z Dol Blathanna",6,"scoiatael","bow-and-sword","recycle","Stopují jako ohaři, běhají jako srny a zabíjejí jako chladnokrevní parchanti.",
"Zoltan Chivay",5,"scoiatael","sword",,"Trpaslík by prý kvůli kamarádovi i visel. A Zoltan není žádnou výjimkou.",
"Triss Ranuncul",7,"scoiatael","sword",,"Dokážu se o sebe postarat. Věř mi.","hero"
"Vesemir",6,"scoiatael","sword",,"Jestli tě mají pověsit, požádej o vodu. Než ji donesou, může se stát cokoliv.",
"Villentretenmerth",7,"scoiatael","sword","devil","Taky si říká Borch Tři Kavky... jména mu moc nejdou.",
"Isengrim Faoiltiarna",10,"scoiatael","sword","cross","Dojde jim to, jakmile spatří mou jizvu: uvědomění si okamžité smrti.","hero"
"Makamští obránci",5,"scoiatael","sword",,"Řikam ti, my sa rodíme pro boj – sekáme ich rychtyk v kolenech!",
"Makamští obránci",5,"scoiatael","sword",,"Řikam ti, my sa rodíme pro boj – sekáme ich rychtyk v kolenech!",
"Makamští obránci",5,"scoiatael","sword",,"Řikam ti, my sa rodíme pro boj – sekáme ich rychtyk v kolenech!",
"Makamští obránci",5,"scoiatael","sword",,"Řikam ti, my sa rodíme pro boj – sekáme ich rychtyk v kolenech!",
"Makamští obránci",5,"scoiatael","sword",,"Řikam ti, my sa rodíme pro boj – sekáme ich rychtyk v kolenech!",
"Havekarská podpora",5,"scoiatael","sword","helms","Bojuju za kohokoliv, kdo platí. Nebo za toho, koho je snadnější okrást.",
"Havekarská podpora",5,"scoiatael","sword","helms","Bojuju za kohokoliv, kdo platí. Nebo za toho, koho je snadnější okrást.",
"Havekarská podpora",5,"scoiatael","sword","helms","Bojuju za kohokoliv, kdo platí. Nebo za toho, koho je snadnější okrást.",
"Marigold",2,"scoiatael","sword","music","Marigolde, jsi cynik, proutník, kurevník, lhář – a můj nejlepší přítel.",
"Cirilla",15,"scoiatael","sword",,"Víš, kdy pohádky přestávají být pohádkami? Když jim lidé začnou věřit.","hero"
"Emiel Regis Rohellec Terzieff",5,"scoiatael","sword",,"Lidé, alespoň ti slušní, by mi říkali příšera. Krev sající zrůda.",
"Geralt z Rivie",15,"scoiatael","sword",,"Jestli má svět zachránit tohle, bude lepší nechat svět zemřít.","hero"
"Avallac'h",0,"scoiatael","sword","eye","Věštit budoucnost není žádná věda. Věda je věštit přesně.","hero"
"Trpasličí harcovník",3,"scoiatael","sword","helms","Celičký život s krumpáčem dřu. Válečný topor bude snazší.",
"Trpasličí harcovník",3,"scoiatael","sword","helms","Celičký život s krumpáčem dřu. Válečný topor bude snazší.",
"Trpasličí harcovník",3,"scoiatael","sword","helms","Celičký život s krumpáčem dřu. Válečný topor bude snazší.",
"Kráva",0,"scoiatael","arrow","cow","Bůůů!",
"Dennic Cranmer",6,"scoiatael","sword",,"Vím, jak plnit rozkazy, takže si ty rady nech pro sebe.",
"Hovězí obranná jednotka",8,"scoiatael","cow",,"Grrrrr!",
"Francesca Findabair – Královna Dol Blathanna",,"scoiatael",,"Zničí nepříteli [sword] kartu s nejvyšší hodnotou, pokud je celková síla jeho [sword] karet vyšší než 10.","Abychom mohli žít v míru, musíme zabíjet. To je kruté finále lidského útlaku.",
"Francesca Findabair – Sedmikráska z Dolin",,"scoiatael",,"Na začátku bitvy si lízneš jednu kartu navíc.","Starší rasy už zapomněly víc,<br>než by kdy lidé mohli vědět.",
"Francesca Findabair – Čistokrevná elfka",,"scoiatael",,"Vytáhneš z balíčku kartu [freeze] a hned ji vyneseš.","Dol Blathanna může a musí zůstat nezávislým útočištěm pro Aen Seidhe.",
"Francesca Findabair – Nádherná",,"scoiatael",,"Zdvojnásobí sílu všem [arrow] (pokud v dané řadě není také [horn]).","Nenech svou mušku rozptýlit mou krásou.",
"Francesca Findabair – Kaděje Aen Seidheanna",,"scoiatael",,"Přesune [recycle] do řady, kde budou mít největší možnou sílu (jednotky, které již jsou v optimální řadě, přesunovat nebude).",,
"Sežehnutí","skull","monsters",,,"Ohnivé sloupy promění i ty nejsilnější v popel. Všichni ostatní se třesou úžasem.",
"Sežehnutí","skull","monsters",,,"Ohnivé sloupy promění i ty nejsilnější v popel. Všichni ostatní se třesou úžasem.",
"Sežehnutí","skull","monsters",,,"Ohnivé sloupy promění i ty nejsilnější v popel. Všichni ostatní se třesou úžasem.",
"Jasná obloha","sun","monsters",,,"Slunce svítí, Dromle! Slunce svítí! Třeba nám ještě zbývá nějaká naděje…",
"Jasná obloha","sun","monsters",,,"Slunce svítí, Dromle! Slunce svítí! Třeba nám ještě zbývá nějaká naděje…",
"Jasná obloha","sun","monsters",,,"Slunce svítí, Dromle! Slunce svítí! Třeba nám ještě zbývá nějaká naděje…",
"Velitelský roh","horn","monsters",,,"Plus jedna k morálce, mínus tři ke sluchu.",
"Velitelský roh","horn","monsters",,,"Plus jedna k morálce, mínus tři ke sluchu.",
"Velitelský roh","horn","monsters",,,"Plus jedna k morálce, mínus tři ke sluchu.",
"Návnada","decoy","monsters",,,"Když ti dojdou sedláci, dají se šípy střílet docela dobře i do atrap.",
"Návnada","decoy","monsters",,,"Když ti dojdou sedláci, dají se šípy střílet docela dobře i do atrap.",
"Návnada","decoy","monsters",,,"Když ti dojdou sedláci, dají se šípy střílet docela dobře i do atrap.",
"Prudký déšť","rain","monsters","catapult",,"I déšť v týhle zemi smrdí jak chcanky.",
"Prudký déšť","rain","monsters","catapult",,"I déšť v týhle zemi smrdí jak chcanky.",
"Prudký déšť","rain","monsters","catapult",,"I déšť v týhle zemi smrdí jak chcanky.",
"Neproniknutelná mlha","fog","monsters","arrow",,"Sen každého dobrého velitele... a noční můra každého špatného.",
"Neproniknutelná mlha","fog","monsters","arrow",,"Sen každého dobrého velitele... a noční můra každého špatného.",
"Neproniknutelná mlha","fog","monsters","arrow",,"Sen každého dobrého velitele... a noční můra každého špatného.",
"Štiplavý mráz","freeze","monsters","sword",,"Nejlepší na mrazu je, že mrtvoly nehnijí tak rychle.",
"Štiplavý mráz","freeze","monsters","sword",,"Nejlepší na mrazu je, že mrtvoly nehnijí tak rychle.",
"Štiplavý mráz","freeze","monsters","sword",,"Nejlepší na mrazu je, že mrtvoly nehnijí tak rychle.",
"Kráva",0,"monsters","arrow","cow","Bůůů!",
"Ohnivý elementál",6,"monsters","catapult",,"Oheň je tak rozkošný.",
"Ledový obr",5,"monsters","catapult",,"Uprchl jsem jednou v životě. Před ledovým obrem. A vůbec se za to nestydím.",
"Zemní elementál",6,"monsters","catapult",,"Jak bojovat se zemním elementálem? Nijak. Uteč. Co nejrychleji.",
"Krabopavoučí kolos",6,"monsters","catapult","helms","Vzácný poddruh krabopavouka. Velký jako slon, ale mnohem tužší.",
"Wyverna",2,"monsters","arrow",,"Představ si křížence okřídleného hada a noční můry. Wyverny jsou horší.",
"Yennefer z Vengerbergu",7,"monsters","arrow","heart","Oděná v černé a bílé, připomínala časné ráno v půli prosince.","hero"
"Lešij",10,"monsters","arrow",,"V těchto lesích nikdy nelovíme.<br>Ani kdyby měla celá vesnice umřít hladem.","hero"
"Hrobice",5,"monsters","arrow",,"Jejich dlouhé jazyky slouží k srkání morku – a bičování obětí.",
"Chrlič",2,"monsters","arrow",,"Noční můra prastarých sochařů oživlá díky mágům.",
"Endriaga",2,"monsters","arrow",,"Hnízdo! Znič to hnízdo, nebo sem ty hajzlové pořád polezou!",
"Kurolišek",2,"monsters","arrow",,"Rodí se z vejce, jež snesl kohout...<br>pokud věříte těm vidláckým žvástům.",
"Obří ropucha",6,"monsters","arrow","devil","Velká. Zlá. Hnusná.<br>Dřepí ve stokách.",
"Kajran",8,"monsters","bow-and-sword","recycle cross","Zabít kajrana? Prosté. Vem nejlepší meč... prodej ho a najmi si zaklínače.","hero"
"Harpyje",2,"monsters","bow-and-sword","recycle","Existuje mnoho druhů harpyjí a všechny kradou jako straky.",
"Harpyje celaeno",2,"monsters","bow-and-sword","recycle","Obyčejné harpyje se živí mršinami. Harpyje celaeno... se živí sny.",
"Triss Ranuncul",7,"monsters","sword",,"Dokážu se o sebe postarat. Věř mi.","hero"
"Upír: Bruxa",4,"monsters","sword","recycle","Bruxu můžeš zabít i kolíkem – tedy pokud je dlouhý jako bidlo.",
"Upír: Ekimara",4,"monsters","sword","recycle","Kdo by pomyslel, že přerostlí netopýři budou prahnout po křiklavých špercích?",
"Upír: Fleder",4,"monsters","sword","recycle","Vyšší upíři své oběti obejmou. Fledeři je roztrhají na kousky.",
"Upír: Garkain",4,"monsters","sword","recycle","Krvesajové a mrchožrouti tak odporní, že nepřátelé zmrazí už svou ošklivostí.",
"Upír: Katakan",4,"monsters","sword","recycle","Pijí krev pevniny už od Konjunkce.",
"Vesemir",6,"monsters","sword",,"Jestli tě mají pověsit, požádej o vodu. Než ji donesou, může se stát cokoliv.",
"Villentretenmerth",7,"monsters","sword","devil","Taky si říká Borch Tři Kavky... jména mu moc nejdou.",
"Vlkodlak",5,"monsters","sword",,"Vlci nejsou tak špatní, jak se říká. Vlkodlaci jsou však ještě horší.",
"Nekker",2,"monsters","sword","helms","Ti parchanti jsou skoro až roztomilí, když pominete to zabíjení a tak.",
"Nekker",2,"monsters","sword","helms","Ti parchanti jsou skoro až roztomilí, když pominete to zabíjení a tak.",
"Nekker",2,"monsters","sword","helms","Ti parchanti jsou skoro až roztomilí, když pominete to zabíjení a tak.",
"Morová panna",5,"monsters","sword",,"Nemocní se srocují kolem vředaté ženy obklopené hejnem vzteklých krys...",
"Imlerith",10,"monsters","sword",,"Ladd nawh! Zabte je!<br>Pokryjte zemi jejich vnitřnostmi!",
"Gryf",5,"monsters","sword",,"Gryfové si s obětmi rádi hrají. Požírají je zaživa, kus po kusu.",
"Geralt z Rivie",15,"monsters","sword",,"Jestli má svět zachránit tohle, bude lepší nechat svět zemřít.","hero"
"Ghúl",1,"monsters","sword","helms","Pokud jsou ghúlové součástí koloběhu života... pak je to zvrácený koloběh.",
"Ghúl",1,"monsters","sword","helms","Pokud jsou ghúlové součástí koloběhu života... pak je to zvrácený koloběh.",
"Ghúl",1,"monsters","sword","helms","Pokud jsou ghúlové součástí koloběhu života... pak je to zvrácený koloběh.",
"Mlhavec",2,"monsters","sword",,"Mlha se plíží na kočičích nohách.<br>Mlhavci se plíží na tělech svých obětí.",
"Vidlohon",5,"monsters","sword",,"Vidlo-ohon...? Pche! Jejich ohony jsou spíš jak sekáčky.",
"Chiméra",5,"monsters","sword",,"„Co jsem to provedl?“ vykřikl mág, kterého vyděsil vlastní výtvor.",
"Běs",6,"monsters","sword",,"Běs vypadá tak trochu jako jelen.<br>Obrovský, zlý jelen.",
"Emiel Regis Rohellec Terzieff",5,"monsters","sword",,"Lidé, alespoň ti slušní, by mi říkali příšera. Krev sající zrůda.",
"Draug",10,"monsters","sword",,"Někteří muži si neumí připustit porážku. Někteří bojují i ze záhrobí.","hero"
"Ježibaba: Vařena",6,"monsters","sword","helms","My tě vykucháme, chlapče.<br>Bude z tebe dobrý vývar.",
"Ježibaba: Pletana",6,"monsters","sword","helms","Cítím tvou bolest. Vidím tvůj strach...",
"Ježibaba: Šeptana",6,"monsters","sword","helms","Budu tvou nejlepší – i tvou poslední.",
"Marigold",2,"monsters","sword","music","Marigolde, jsi cynik, proutník, kurevník, lhář – a můj nejlepší přítel.",
"Cirilla",15,"monsters","sword",,"Víš, kdy pohádky přestávají být pohádkami? Když jim lidé začnou věřit.","hero"
"Avallac'h",0,"monsters","sword","eye","Věštit budoucnost není žádná věda. Věda je věštit přesně.","hero"
"Potracenka",4,"monsters","sword",,"Přiznej své chyby a řádně je pohřbi – nebo tě budou strašit.",
"Krabopavouk",4,"monsters","sword","helms","Ohyzdnost – tím příroda říká „Drž se kurva stranou.“",
"Krabopavouk",4,"monsters","sword","helms","Ohyzdnost – tím příroda říká „Drž se kurva stranou.“",
"Krabopavouk",4,"monsters","sword","helms","Ohyzdnost – tím příroda říká „Drž se kurva stranou.“",
"Zoltan Chivay",5,"monsters","sword",,"Trpaslík by prý kvůli kamarádovi i visel. A Zoltan není žádnou výjimkou.",
"Hovězí obranná jednotka",8,"monsters","cow",,"Grrrrr!",
"Eredin – Smrtonoš",,"monsters",,"Vrátí ti jednu kartu z odkládacího balíčku do ruky.","No tak. Ukaž mi své otočky, piruety a finty. Chci se dívat.",
"Eredin – Velitel Rudých jezdců",,"monsters",,"Zdvojnásobí sílu všem [sword] (pokud v dané řadě není také [horn]).","Zachovej si trochu důstojnosti. Vždyť víš, jak to skončí.",
"Eredin – Bořitel světů",,"monsters",,"Zahodíš 2 karty a lízneš si z balíčku 1 kartu, kterou chceš.","Dostaň nás odsud! Hned!",
"Eredin – Proradný",,"monsters",,"Zdvojnásobí sílu všech [eye] karet (platí pro oba hráče).","Tohle si užívám. Jsi moje hračka.",
"Eredin – Král Divokého honu",,"monsters",,"Vytáhneš z balíčku nějakou kartu počasí ([sun]/[fog]/[freeze]/[rain]) a ihned ji vyneseš.","Je to nevyhnutelné.",
